CustomerID,Recency,Frequency,Monetary,AvgBasket,AvgDiscount,ReturnRate,CouponRate,PurchaseVelocity,EngagementScore,ChurnProbability,ChurnRisk,CLV_Predicted,CLV_Percentile,HealthScore,HealthGrade,IsAnomaly,AnomalyScore,R_Score,F_Score,M_Score,RFM_Score,Business_Segment,Segment_ENSEMBLE,Segment_KMEANS,LastCountry,PrimaryDevice
2821,19,14,5469.9465,390.7104642857143,0.10571428571428572,0.0,0.35714285714285715,0.5949008498583569,1.218045112781955,0.22001516683832922,Low,15484.162775752662,Gold,54.46493984715919,C,0,-0.14508788394000488,4,3,3,10,Loyal Customers,Discount Hunters,Discount Hunters,UK,Desktop
2822,30,12,5910.4495,492.5374583333333,0.1075,0.08333333333333333,0.5,0.5172413793103449,0.8666666666666667,0.3058500720617094,Medium,16366.548845508774,Gold,51.76043615999409,C,0,-0.10449338974327732,4,3,4,11,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2823,30,17,7499.371,441.1394705882353,0.09470588235294118,0.0,0.23529411764705882,0.781010719754977,0.8313725490196079,0.271920701276508,Low,23399.74077671349,Gold,55.80050023425582,C,0,-0.14035910680761948,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Belgium,Desktop
2824,43,10,4597.889,459.7889,0.092,0.0,0.2,0.45523520485584223,0.613953488372093,0.31720065323734237,Medium,10076.954452289625,Silver,52.373151669632364,C,0,-0.1500850490398286,3,2,3,8,Regular Customers,Discount Hunters,Discount Hunters,Netherlands,Desktop
2825,11,8,4259.2741000000005,532.4092625000001,0.10125,0.0,0.25,0.34383954154727797,1.5454545454545454,0.17457066939829857,Low,8921.468331717399,Silver,52.939687597215354,C,0,-0.13179143163343698,5,2,3,10,New Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2826,39,15,7794.33684,519.6224559999999,0.10266666666666667,0.06666666666666667,0.2,0.6818181818181818,0.4376068376068376,0.34594317008117925,Medium,22976.057281777466,Gold,52.121615973759006,C,0,-0.13657561527766404,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,UK,Tablet
2827,59,8,4235.1917,529.3989625,0.08375,0.0,0.125,0.35982008995502246,0.1906779661016949,0.37444221771389263,Medium,10039.827968401527,Silver,48.301588210285004,D,0,-0.11681703129876442,2,2,3,7,Lost Customers,Discount Hunters,Discount Hunters,UK,Mobile
2828,16,17,7083.12,416.6541176470588,0.11294117647058823,0.11764705882352941,0.23529411764705882,0.7646176911544228,1.8088235294117647,0.2260593213731424,Low,20542.947378559085,Gold,57.18557753190107,C,0,-0.11292505448808349,5,4,4,13,Champions,Discount Hunters,Discount Hunters,Netherlands,Mobile
2829,46,18,7584.4145,421.3563611111111,0.11222222222222222,0.0,0.2777777777777778,0.8023774145616642,0.4830917874396135,0.33563855625065353,Medium,22447.412073623607,Gold,53.644580157654744,C,0,-0.12117562535592297,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2830,27,18,6258.42774,347.69043,0.1111111111111111,0.05555555555555555,0.5555555555555556,0.8544303797468354,0.7242798353909465,0.2948792198532296,Low,18746.939158282858,Gold,50.830258132152075,C,0,-0.08133517845460486,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
2831,43,18,6943.873879999999,385.77077111111106,0.10388888888888889,0.05555555555555555,0.3333333333333333,0.8181818181818182,0.45478036175710596,0.3506526324811144,Medium,22217.17841781024,Gold,51.74397426629385,C,0,-0.12529182267918415,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2832,47,14,5841.4715,417.24796428571426,0.10571428571428572,0.0,0.35714285714285715,0.6334841628959276,0.45136778115501525,0.3384209689145296,Medium,16121.616056349776,Gold,52.68054561909972,C,0,-0.14549699046474185,3,3,4,10,Loyal Customers,Discount Hunters,Discount Hunters,Belgium,Desktop
2833,12,9,2189.24946,243.24994,0.09888888888888889,0.2222222222222222,0.2222222222222222,0.3840682788051209,1.6666666666666667,0.25966888467317784,Low,3395.7210106313805,Silver,51.76755601396379,C,0,-0.08164125380247333,5,2,2,9,New Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2834,52,16,7106.07,444.129375,0.101875,0.0,0.375,0.7361963190184049,0.5528846153846154,0.34322744124903465,Medium,22427.666702779792,Gold,53.406055318770825,C,0,-0.13555978472886782,2,4,4,10,At Risk,Discount Hunters,Discount Hunters,Netherlands,Mobile
2835,28,17,6623.34018,389.60824588235295,0.08588235294117647,0.11764705882352941,0.17647058823529413,0.7391304347826086,1.0420168067226891,0.2998650081195332,Low,21776.487808050526,Gold,56.251627881308266,C,0,-0.1210231582865317,4,4,4,12,Champions,Discount Hunters,Discount Hunters,UK,Desktop
2836,23,14,5218.8441,372.7745785714286,0.10571428571428572,0.0,0.2857142857142857,0.6008583690987124,1.3043478260869565,0.22753497287309782,Low,13399.009576883076,Gold,56.18394672787106,C,0,-0.14994386353047,4,3,3,10,Loyal Customers,Discount Hunters,Discount Hunters,Belgium,Mobile
2837,59,18,8040.25288,446.68071555555554,0.09833333333333333,0.1111111111111111,0.2777777777777778,0.8120300751879699,0.3728813559322034,0.41167058431451986,Medium,24657.16373004152,Gold,51.50035149716658,C,0,-0.10252533926138735,2,4,4,10,At Risk,Discount Hunters,Discount Hunters,Netherlands,Desktop
2838,33,17,7939.8089,467.04758235294116,0.09176470588235294,0.0,0.11764705882352941,0.7511045655375552,0.7201426024955437,0.2857399577155244,Low,25710.493666188595,Platinum,56.6040293971116,C,0,-0.14012225677593132,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2839,14,17,6329.05332,372.29725411764707,0.10176470588235294,0.058823529411764705,0.29411764705882354,0.7919254658385094,1.3445378151260505,0.21953071679283415,Low,18073.397284911807,Gold,54.10651866979701,C,0,-0.1292952822553412,5,4,4,13,Champions,Discount Hunters,Discount Hunters,Belgium,Mobile
2840,13,10,4948.1734,494.81733999999994,0.093,0.1,0.2,0.4225352112676056,1.9692307692307693,0.19616055434417248,Low,10337.107896060223,Silver,55.22966368937588,C,0,-0.12808858801627976,5,2,3,10,New Customers,Discount Hunters,Discount Hunters,UK,Mobile
2841,57,16,6045.8868,377.867925,0.0925,0.0625,0.0,0.7407407407407407,0.41228070175438597,0.38478532569572943,Medium,20015.948428442058,Gold,53.1690925311591,C,0,-0.13049025092615307,2,4,4,10,At Risk,Discount Hunters,Discount Hunters,UK,Mobile
2842,38,17,8385.7024,493.2766117647059,0.10235294117647059,0.058823529411764705,0.29411764705882354,0.7623318385650224,0.5820433436532507,0.3321753292245352,Medium,26496.06665971466,Platinum,53.76636462665441,C,0,-0.12715682948649915,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2843,15,10,5053.7467,505.37467,0.101,0.0,0.4,0.5033557046979865,1.6266666666666665,0.18346876684771085,Low,10471.99797514591,Silver,53.00798247760703,C,0,-0.13556487099463727,5,2,3,10,New Customers,Discount Hunters,Discount Hunters,Belgium,Mobile
2844,58,19,7852.968800000001,413.31414736842106,0.09789473684210526,0.0,0.21052631578947367,0.8532934131736527,0.37749546279491836,0.3648516311409781,Medium,26472.38158632026,Platinum,53.559324142736656,C,0,-0.11321178647630498,2,5,4,11,At Risk,Discount Hunters,Discount Hunters,Belgium,Mobile
2845,28,18,7647.86378,424.8813211111111,0.08777777777777779,0.05555555555555555,0.16666666666666666,0.7692307692307693,0.880952380952381,0.2843646504668677,Low,22477.883140817532,Gold,56.543287150394825,C,0,-0.12458469114340692,4,4,4,12,Champions,Discount Hunters,Discount Hunters,UK,Mobile
2846,17,16,6510.91606,406.93225375,0.10375000000000001,0.125,0.375,0.6808510638297872,1.3676470588235294,0.2549345686660445,Low,20102.200905762766,Gold,54.176653807216546,C,0,-0.11950892572850336,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Belgium,Mobile
2847,51,9,3924.9918,436.11019999999996,0.10444444444444445,0.1111111111111111,0.2222222222222222,0.3994082840236686,0.32026143790849676,0.3989280829951882,Medium,8035.9800506816955,Silver,48.52035053927115,D,0,-0.12381936440952007,2,2,3,7,Lost Customers,Discount Hunters,Discount Hunters,Belgium,Mobile
2848,28,9,3624.0434,402.6714888888889,0.10888888888888888,0.0,0.3333333333333333,0.423861852433281,0.7023809523809523,0.2762954133592025,Low,6599.100277793554,Silver,51.50692172052348,C,0,-0.14618723662877225,4,2,3,9,New Customers,Discount Hunters,Discount Hunters,Netherlands,Desktop
2849,38,13,6956.8022,535.1386307692308,0.1,0.0,0.23076923076923078,0.5786350148367952,0.8097165991902834,0.2955139021656157,Low,20601.181447317183,Gold,55.84704485348466,C,0,-0.15451944781144217,3,3,4,10,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2850,28,18,7476.18658,415.34369888888887,0.09833333333333333,0.1111111111111111,0.2222222222222222,0.8695652173913043,1.0158730158730158,0.30119474072599267,Medium,22443.6600294871,Gold,55.59573921868544,C,0,-0.11116344574795062,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Belgium,Desktop
2851,21,10,4588.8007,458.88007,0.08399999999999999,0.0,0.2,0.4665629860031104,1.1428571428571428,0.22608176927118437,Low,9614.104351789812,Silver,53.77086735856089,C,0,-0.14948347674422424,4,2,3,9,New Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2852,46,8,2508.9986,313.624825,0.10375000000000001,0.125,0.375,0.37735849056603776,0.4076086956521739,0.38814189805296895,Medium,5320.777099932,Silver,46.98420988930378,D,0,-0.1044666377316466,3,2,2,7,Potential Loyalists,Discount Hunters,Discount Hunters,Netherlands,Mobile
2853,37,15,5881.3623,392.09082,0.10666666666666667,0.06666666666666667,0.3333333333333333,0.663716814159292,0.6918918918918919,0.32750267510969644,Medium,17651.057760868625,Gold,52.762001460661956,C,0,-0.14493304849940075,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2854,19,16,9218.3004,576.143775,0.095,0.0,0.1875,0.6770098730606489,1.1842105263157894,0.21975392792770393,Low,27327.225971718603,Platinum,57.99472729615348,C,0,-0.1304508785547595,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Belgium,Tablet
2855,47,10,3623.4996,362.34996,0.101,0.0,0.3,0.4878048780487805,0.425531914893617,0.33891490299864857,Medium,7425.252196452477,Silver,48.48520110713295,D,0,-0.15199735412391996,3,2,3,8,Regular Customers,Discount Hunters,Discount Hunters,Belgium,Mobile
2856,9,12,5324.389099999999,443.6990916666666,0.08416666666666667,0.0,0.16666666666666666,0.5317577548005908,1.8148148148148147,0.149214261551983,Low,13385.409997122124,Gold,54.817245244108136,C,0,-0.1448973040824061,5,3,3,11,Loyal Customers,Discount Hunters,Discount Hunters,Netherlands,Tablet
2857,14,10,4437.835,443.7835,0.093,0.0,0.2,0.55452865064695,1.8857142857142857,0.1641523106626528,Low,8730.69444931303,Silver,54.36098727037002,C,0,-0.1505772135055053,5,2,3,10,New Customers,Discount Hunters,Discount Hunters,Netherlands,Desktop
2858,5,16,5766.68918,360.41807375,0.095,0.0625,0.25,0.6896551724137931,5.05,0.0629141858826321,Low,17044.750700895063,Gold,58.656825124595066,C,0,-0.1339287602875469,5,4,4,13,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
2859,12,16,8409.3557,525.58473125,0.12000000000000001,0.0,0.4375,0.6847360912981455,1.8958333333333333,0.16225773896134832,Low,24602.55970358818,Gold,56.755344403386786,C,0,-0.1047004953181137,5,4,4,13,Champions,Discount Hunters,Discount Hunters,UK,Mobile
2860,20,18,7881.602599999999,437.8668111111111,0.10222222222222223,0.1111111111111111,0.3888888888888889,0.7703281027104136,1.0666666666666667,0.27531104085779345,Low,23495.459848053022,Gold,54.28721473156699,C,0,-0.09869914541767333,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Belgium,Desktop
2861,24,19,5980.519439999999,314.76418105263156,0.10263157894736842,0.15789473684210525,0.21052631578947367,0.8662613981762918,0.956140350877193,0.3124361546471001,Medium,18304.264992030934,Gold,53.88280735700398,C,0,-0.08989020146913534,4,5,4,13,Champions,Discount Hunters,Discount Hunters,UK,Desktop
2862,32,11,4172.6703,379.3336636363636,0.11454545454545455,0.0,0.5454545454545454,0.5263157894736843,0.9545454545454546,0.2745502455590426,Low,10118.703290114512,Silver,51.465473016982166,C,0,-0.12184371406296074,3,3,3,9,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2863,7,15,6782.2973999999995,452.15315999999996,0.10600000000000001,0.0,0.3333333333333333,0.6676557863501484,3.238095238095238,0.06731266725702675,Low,17903.973650792967,Gold,57.66745259722031,C,0,-0.13681508071345372,5,4,4,13,Champions,Discount Hunters,Discount Hunters,Netherlands,Desktop
2864,49,16,7074.7498000000005,442.17186250000003,0.108125,0.0,0.25,0.7142857142857143,0.5255102040816326,0.3393427809814833,Medium,22280.259747839857,Gold,53.96001091945032,C,0,-0.144865228901982,2,4,4,10,At Risk,Discount Hunters,Discount Hunters,Germany,Mobile
2865,54,12,6228.9777,519.0814750000001,0.10333333333333333,0.08333333333333333,0.25,0.5389221556886228,0.3287037037037037,0.39363596752453395,Medium,17573.520120603986,Gold,50.73945801805601,C,0,-0.13644815714020325,2,3,4,9,Regular Customers,Discount Hunters,Discount Hunters,UK,Tablet
2866,52,13,7097.0642,545.9280153846154,0.09307692307692307,0.0,0.07692307692307693,0.6055900621118013,0.5562130177514792,0.3412827258460119,Medium,20708.168962197095,Gold,55.078853305283836,C,0,-0.14059066741619192,2,3,4,9,Regular Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2867,26,15,5626.4472,375.09648,0.10200000000000001,0.0,0.2,0.6617647058823529,0.9846153846153847,0.2534598994596794,Low,16542.93254889698,Gold,55.52334969604282,C,0,-0.15434191976635947,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Netherlands,Mobile
2868,57,12,3873.0217000000002,322.7518083333334,0.11666666666666665,0.0,0.4166666666666667,0.5429864253393665,0.38596491228070173,0.36608213987635413,Medium,8724.348781672961,Silver,48.3261075399648,D,0,-0.13625915659276472,2,3,3,8,Regular Customers,Discount Hunters,Discount Hunters,UK,Mobile
2869,47,17,9144.0991,537.8881823529412,0.1011764705882353,0.0,0.35294117647058826,0.7669172932330827,0.4856070087609512,0.3356092846438807,Medium,28936.179337112015,Platinum,53.79184440169239,C,0,-0.12355946816195418,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2870,24,13,4364.13218,335.70247538461535,0.10153846153846155,0.07692307692307693,0.23076923076923078,0.5524079320113314,0.923076923076923,0.28166759954430437,Low,10294.70582567077,Silver,52.760231068102456,C,0,-0.15073635386857254,4,3,3,10,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2871,25,18,8973.62334,498.53463,0.12000000000000001,0.1111111111111111,0.4444444444444444,0.7860262008733625,1.0488888888888888,0.29500055511213047,Low,27161.708607220113,Platinum,55.03467632751672,C,0,-0.08055658136136074,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
2872,30,9,2721.2259,302.3584333333333,0.12000000000000001,0.1111111111111111,0.3333333333333333,0.3868194842406877,0.5222222222222223,0.338616521374035,Medium,5178.741432479707,Silver,48.620908936843115,D,0,-0.1121919477501867,4,2,2,8,New Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2873,30,9,3622.6035999999995,402.5115111111111,0.10555555555555556,0.0,0.4444444444444444,0.451505016722408,0.8592592592592593,0.2725397925965025,Low,6599.100277793554,Silver,50.12870688102758,C,0,-0.13410290787605122,4,2,3,9,New Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2874,26,8,3131.0330000000004,391.37912500000004,0.11,0.0,0.375,0.34090909090909094,0.7307692307692307,0.26917686086355214,Low,6266.562691737184,Silver,49.83978057840173,D,0,-0.12739209167886145,4,2,2,8,New Customers,Discount Hunters,Discount Hunters,Belgium,Desktop
2875,7,19,7869.87148,414.20376210526314,0.1031578947368421,0.05263157894736842,0.15789473684210525,0.8050847457627118,3.8796992481203008,0.06787471156434509,Low,25141.463097698088,Platinum,61.590307297729275,C,0,-0.11548052393758784,5,5,4,14,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
2876,50,19,8739.80486,459.98972947368424,0.09842105263157895,0.05263157894736842,0.42105263157894735,0.8597285067873303,0.36631578947368426,0.36955149145286503,Medium,30415.131680896026,Platinum,52.998783924454784,C,0,-0.09466495206454767,2,5,4,11,At Risk,Discount Hunters,Discount Hunters,Netherlands,Desktop
2877,49,10,4756.0054,475.60054,0.093,0.0,0.2,0.49261083743842365,0.4897959183673469,0.3383039335599503,Medium,10351.994684954148,Silver,50.80721908391794,C,0,-0.14733352826725193,2,2,3,7,Lost Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2878,58,19,6836.942,359.83905263157897,0.09473684210526316,0.0,0.21052631578947367,0.8769230769230769,0.3811252268602541,0.36401819276639713,Medium,22185.48836895913,Gold,52.88529578270143,C,0,-0.11432957770314855,2,5,4,11,At Risk,Discount Hunters,Discount Hunters,Netherlands,Mobile
2879,24,11,5828.4726,529.8611454545454,0.0890909090909091,0.0,0.18181818181818182,0.48961424332344217,0.8939393939393939,0.25002926248710955,Low,15174.236871387955,Gold,54.098178167596636,C,0,-0.150881710930439,4,3,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2880,50,8,3814.0372999999995,476.75466249999994,0.09375,0.0,0.125,0.35450516986706054,0.58,0.3356811848675954,Medium,8221.67050732019,Silver,52.498013228142504,C,0,-0.1285631065602788,2,2,3,7,Lost Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2881,19,14,7524.6140000000005,537.4724285714286,0.10142857142857142,0.0,0.21428571428571427,0.6,1.293233082706767,0.2149766501317823,Low,21560.952236146855,Gold,57.03957646588237,C,0,-0.13970126512556585,4,3,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Netherlands,Tablet
2882,50,18,6311.76412,350.6535622222222,0.10388888888888889,0.1111111111111111,0.4444444444444444,0.8047690014903129,0.4177777777777778,0.39117495346845416,Medium,19064.461525196035,Gold,49.80077522063533,D,0,-0.09621080344119864,2,4,4,10,At Risk,Discount Hunters,Discount Hunters,UK,Tablet
2883,12,9,2353.99534,261.5550377777778,0.09777777777777778,0.1111111111111111,0.0,0.48300536672629696,1.2592592592592593,0.23765906964235628,Low,4246.00888420739,Silver,50.156529746050374,C,0,-0.11525035663567501,5,2,2,9,New Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2884,30,17,6194.7299,364.39587647058823,0.09764705882352942,0.0,0.23529411764705882,0.7600596125186289,0.8,0.2742536353062202,Low,19249.130296616055,Gold,55.03461671190411,C,0,-0.14651477351070313,4,4,4,12,Champions,Discount Hunters,Discount Hunters,UK,Tablet
2885,9,14,6454.9438,461.0674142857143,0.09857142857142857,0.0,0.14285714285714285,0.6008583690987124,2.4761904761904763,0.11531461062799206,Low,17704.385669079882,Gold,58.184487987407564,C,0,-0.142410924232374,5,3,4,12,Loyal Customers,Discount Hunters,Discount Hunters,UK,Desktop
2886,27,9,3237.7643,359.7515888888889,0.09666666666666666,0.0,0.4444444444444444,0.3879310344827586,0.7736625514403292,0.2670218236953495,Low,5900.948862004868,Silver,49.87755893198245,D,0,-0.12951627845042135,4,2,2,8,New Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2887,53,8,3776.7716,472.09645,0.07625000000000001,0.0,0.125,0.366412213740458,0.36792452830188677,0.3505586397987403,Medium,8133.591712651387,Silver,49.53770940750826,D,0,-0.12581759177009688,2,2,3,7,Lost Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2888,26,8,4127.0759,515.8844875,0.11,0.0,0.375,0.39473684210526316,0.9615384615384616,0.2563432595873042,Low,9676.175718054596,Silver,51.25535923632953,C,0,-0.1314867550688374,4,2,3,9,New Customers,Discount Hunters,Discount Hunters,Belgium,Desktop
2889,15,9,2329.24672,258.8051911111111,0.11777777777777779,0.1111111111111111,0.6666666666666666,0.4787234042553191,1.7185185185185186,0.22616067666072032,Low,3840.455383359471,Silver,47.88307276545901,D,0,-0.06022605541478698,5,2,2,9,New Customers,Discount Hunters,Discount Hunters,UK,Mobile
2890,48,19,7138.23954,375.6968178947368,0.10210526315789474,0.10526315789473684,0.21052631578947367,0.8755760368663594,0.5833333333333334,0.37475964684600255,Medium,23405.662790573417,Gold,54.16251106222324,C,0,-0.10555523899947805,2,5,4,11,At Risk,Discount Hunters,Discount Hunters,Belgium,Desktop
2891,38,15,5486.83176,365.788784,0.10466666666666667,0.13333333333333333,0.4,0.732899022801303,0.7298245614035088,0.3542235465840594,Medium,15812.43400202933,Gold,51.08138188417208,C,0,-0.11885062266659485,3,4,3,10,Loyal Customers,Discount Hunters,Discount Hunters,Netherlands,Tablet
2892,6,11,5873.8382,533.985290909091,0.0990909090909091,0.0,0.2727272727272727,0.4558011049723757,4.181818181818182,0.042390737057115595,Low,15076.122849535437,Gold,58.51197888830954,C,0,-0.1342880361969146,5,3,4,12,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2893,30,10,3807.10888,380.710888,0.10200000000000001,0.1,0.1,0.4354136429608128,1.04,0.3017772782142164,Medium,7594.191350600305,Silver,54.27569585688281,C,0,-0.13096663425761151,4,2,3,9,New Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2894,49,17,6003.5265,353.1486176470588,0.10529411764705883,0.058823529411764705,0.4117647058823529,0.7774390243902439,0.49939975990396157,0.3637580774043961,Medium,18837.470459291908,Gold,51.18961285075287,C,0,-0.12274817366808677,2,4,4,10,At Risk,Discount Hunters,Discount Hunters,UK,Desktop
2895,55,9,3679.6132,408.8459111111111,0.10777777777777778,0.0,0.3333333333333333,0.4041916167664671,0.3878787878787879,0.3600231164170915,Medium,6961.644532925944,Silver,48.361651221123836,D,0,-0.134892749980142,2,2,3,7,Lost Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2896,39,19,7742.63314,407.50700736842106,0.09631578947368422,0.05263157894736842,0.21052631578947367,0.8394698085419735,0.7071524966261808,0.32406891299594,Medium,26282.646962561044,Platinum,56.08440643551784,C,0,-0.12234084898130099,3,5,4,12,Loyal Customers,Discount Hunters,Discount Hunters,UK,Desktop
2897,24,9,2500.4502599999996,277.8278066666666,0.08888888888888889,0.2222222222222222,0.1111111111111111,0.42452830188679247,0.6666666666666666,0.3515169001076568,Medium,4928.942350271587,Silver,49.02522314667993,D,0,-0.08631397205673574,4,2,2,8,New Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2898,7,12,4108.92914,342.4107616666667,0.09916666666666667,0.08333333333333333,0.25,0.5113636363636364,2.857142857142857,0.12046496142734077,Low,8426.429971136029,Silver,54.60699175690679,C,0,-0.13456495374048488,5,3,3,11,Loyal Customers,Discount Hunters,Discount Hunters,Belgium,Mobile
2899,31,17,7776.7693,457.4570176470588,0.11470588235294117,0.0,0.35294117647058826,0.7296137339055794,0.9108159392789373,0.2742737610473424,Low,24876.940626962765,Platinum,56.30977535536066,C,0,-0.12649566765641362,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,UK,Desktop
2900,44,18,9858.224900000001,547.6791611111112,0.095,0.0,0.2777777777777778,0.8071748878923767,0.45959595959595956,0.3287832104254007,Medium,31123.89428913738,Platinum,54.50436190369703,C,0,-0.11743582912517703,3,4,5,12,Loyal Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2901,41,15,7345.2999199999995,489.6866613333333,0.09466666666666666,0.13333333333333333,0.13333333333333333,0.6578947368421052,0.5918699186991869,0.36741797748180605,Medium,21252.216521192437,Gold,53.629568428055485,C,0,-0.119373744320794,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2902,51,13,4802.5085,369.42373076923076,0.09461538461538462,0.0,0.15384615384615385,0.5777777777777777,0.41025641025641024,0.34751300168635146,Medium,12878.849774698796,Gold,51.43018737730826,C,0,-0.14892295363918656,2,3,3,8,Regular Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2903,18,9,3052.1948,339.1327555555556,0.11333333333333334,0.0,0.3333333333333333,0.4278922345483359,1.2037037037037037,0.21917020507437615,Low,5400.321351032395,Silver,52.95827805315668,C,0,-0.1356584810401364,4,2,2,8,New Customers,Discount Hunters,Discount Hunters,Germany,Desktop
2904,14,16,7721.2026,482.5751625,0.101875,0.0625,0.375,0.6946454413892909,1.2678571428571428,0.22528775027013084,Low,23207.775520266416,Gold,54.19150701757406,C,0,-0.12387274180586116,5,4,4,13,Champions,Discount Hunters,Discount Hunters,Germany,Mobile
2905,27,15,6166.6904,411.11269333333337,0.09266666666666667,0.0,0.26666666666666666,0.6676557863501484,0.9777777777777777,0.2548705121687039,Low,17455.66094884387,Gold,55.366654338780904,C,0,-0.15382071782905443,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Germany,Desktop
2906,13,9,3964.5454999999997,440.50505555555554,0.09333333333333334,0.0,0.2222222222222222,0.4361873990306947,1.6666666666666667,0.17305349823969748,Low,7026.290963456268,Silver,55.093822948351104,C,0,-0.14342035071583953,5,2,3,10,New Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2907,38,16,6975.5136,435.9696,0.095625,0.0625,0.125,0.7079646017699115,0.4144736842105263,0.34161925873743504,Medium,21665.727729983337,Gold,53.755633609409934,C,0,-0.14371875221174135,3,4,4,11,Loyal Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2908,16,16,5441.53588,340.0959925,0.108125,0.0625,0.375,0.6779661016949152,1.71875,0.20804645618501125,Low,15295.491638160689,Gold,55.719243954572995,C,0,-0.13163574285501684,5,4,3,12,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2909,6,13,4537.1173,349.0090230769231,0.10307692307692307,0.0,0.3076923076923077,0.6655290102389078,2.6538461538461537,0.09560152517746734,Low,11202.60647428948,Gold,54.636232203536814,C,0,-0.14381667047653024,5,3,3,11,Loyal Customers,Discount Hunters,Discount Hunters,UK,Mobile
2910,12,17,6571.0021,386.52953529411764,0.10176470588235294,0.058823529411764705,0.29411764705882354,0.7132867132867133,2.294117647058824,0.15999059623579787,Low,20140.39675572655,Gold,58.10693559030562,C,0,-0.13439446189022342,5,4,4,13,Champions,Discount Hunters,Discount Hunters,Netherlands,Desktop
2911,27,9,4667.6983,518.6331444444445,0.13,0.0,0.4444444444444444,0.39705882352941174,0.9382716049382716,0.26453420687278584,Low,9933.952742096775,Silver,51.81203052615218,C,0,-0.11686087976196241,4,2,3,9,New Customers,Discount Hunters,Discount Hunters,Belgium,Mobile
2912,41,8,3557.3762,444.672025,0.0875,0.0,0.125,0.547945205479452,0.46646341463414637,0.3196254514544879,Medium,7223.030901535872,Silver,49.55879598260299,D,0,-0.13832529628822882,3,2,3,8,Regular Customers,Discount Hunters,Discount Hunters,Netherlands,Mobile
2913,33,13,5629.4895,433.03765384615383,0.10461538461538462,0.0,0.46153846153846156,0.6598984771573604,0.7272727272727273,0.2879135710222229,Low,16445.30816432827,Gold,51.114529189497894,C,0,-0.14080182595858615,3,3,4,10,Loyal Customers,Discount Hunters,Discount Hunters,Germany,Mobile
2914,27,17,7320.2406,430.60238823529414,0.11529411764705882,0.0,0.4117647058823529,0.7423580786026202,0.8540305010893247,0.26627786959962724,Low,22023.690536725757,Gold,54.43720852872883,C,0,-0.1266384521832148,4,4,4,12,Champions,Discount Hunters,Discount Hunters,Belgium,Desktop
2915,43,19,7848.86086,413.09794,0.10842105263157895,0.05263157894736842,0.2631578947368421,0.8419497784342689,0.5777233782129743,0.34355233409050445,Medium,26282.646962561044,Platinum,54.588101755859654,C,0,-0.11816205467838936,3,5,4,12,Loyal Customers,Discount Hunters,Discount Hunters,UK,Tablet
